"Country","Country.Code","Regional.Code","Region","Continent","Income.Group","Poverty.Headcount","Poverty.Gap","Poverty.Severity","HDI","RealGDP","GDP.Growth","GDP.Capita","Trade.Open","Gov.Expense","Health.Exp","Education.Exp","Population.Growth","Population.Density","Population","Governance","Corruption","Govt.Effectiveness","Political.Stability","Regulatory","RuleofLaw","Voice.Accountability","Econ.Freedom","Govt.Size","Legal.Property","Sound.Money","Trade.Free","Regulation","Area","Landlocked","Lat","Lon"
"Belize","BLZ","LAC","Latin America & Caribbean","America","Upper middle income",0.197442011340118,0.0859629523724118,0.0520518146208235,0.707588235294118,1979800061.21559,2.85689617282397,5872.46281988962,99.3157604116642,9.60814306357429,4.45098424,5.15715882357429,2.29888677768377,14.8286097428888,338240.588235294,-0.0900671145554594,-0.155302339288242,-0.319467889035449,0.169899539679618,-0.367565963198157,-0.513815882232259,0.645849846741733,6.24352941176471,6.58882352941176,4.06176470588235,7.20941176470588,6.19705882352941,7.16529411764706,22963,0,17.21667,-88.8
"Benin","BEN","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.455530617092381,0.164608463768905,0.0817509073763333,0.478428571428571,10112853713.8896,4.57275489799779,1010.57504149116,50.5969396727284,5.86577326893081,2.88925748761905,2.97651578131176,2.94925266047076,87.4309093059005,9858709.33333333,-0.288285036674804,-0.564445057795161,-0.539166779035614,0.218709122833042,-0.489509859964961,-0.555081407938685,0.199783761852554,5.8652380952381,7.54714285714286,3.45047619047619,6.73666666666667,5.79761904761905,5.78619047619048,112622,0,6.4,2.517
"Bhutan","BTN","SA","South Asia","Asia","Lower middle income",0.00877314566422222,0.001401742723,0.000386901502333333,0.644222222222222,2316672197.58106,3.25698744485777,3064.69852651366,81.8289115297123,9.34395800513468,3.66603369,5.67792431513468,0.835837898058126,19.7958507172563,754883.222222222,0.451613902028099,1.34627242883047,0.414568692445755,0.997295611434513,-0.593310856156879,0.525294250912136,0.0195632847025992,6.71111111111111,7.06444444444444,6.43111111111111,6.45555555555556,6.49555555555556,7.10666666666667,46620,1,27.53333,89.75
"Bolivia","BOL","LAC","Latin America & Caribbean","America","Lower middle income",0.07671674491455,0.03574912071055,0.0218830731488,0.66795,27945304216.7135,3.82491641953421,2627.71981429511,66.8512390929704,13.0943965911594,5.7909140825,7.30348250865936,1.61450712803481,9.68223894581371,10488769.45,-0.59562092688672,-0.685192376375198,-0.558316111564636,-0.506711304187775,-0.801390665397048,-0.980093613266946,-0.042021490528714,6.1665,6.2375,3.883,8.798,6.9265,4.987,1098581,1,-16.5,-68.16666
"Bosnia and Herzegovina","BIH","ECA","Europe & Central Asia","Europe","Upper middle income",0.000589865052,0.00017496163225,5.6515772125e-05,0.768875,17619579504.7553,2.88058345199098,5163.89186501228,91.9099472195661,12.7711609768867,9.205,3.56616097688675,-1.25901458069773,66.8129760742188,3420824.375,-0.36200906514811,-0.539615083485842,-0.701351378113032,-0.359059988986701,-0.133870108984411,-0.232139714062214,-0.206018117256462,6.7425,6.55125,4.53625,8.09375,7.5725,6.945,51233,0,43.86666,18.43333
"Botswana","BWA","SSA","Sub-Saharan Africa","Africa","Upper middle income",0.167271080411538,0.0494450675219231,0.0215972519517692,0.672769230769231,13375762375.2524,1.89455333419831,5919.5667637917,98.0846789277858,14.8065858995487,6.06078815538462,8.7457977441641,1.96074938403899,3.97052958334521,2250218.23076923,0.644261628389359,0.849210110994486,0.396716241653149,1.03405287174078,0.627294531235328,0.486585990740703,0.471710023971704,6.70923076923077,6.06153846153846,6.03846153846154,8.63615384615385,6.73230769230769,6.08461538461538,600372,1,-24.75,25.91667
"Brazil","BRA","LAC","Latin America & Caribbean","America","Upper middle income",0.0650825021565,0.0244465306622,0.0132104090304,0.7279,1638071416105.3,2.36639164907171,8232.84560832831,26.677257784822,14.0274324416097,8.629692912,5.39773952960968,0.931685473237796,23.7156977569172,198219122.05,-0.0686182569945231,-0.197157080378383,-0.222389216907322,-0.223220133362338,0.0150961981154978,-0.223258872143924,0.439219562709331,6.4175,6.646,5.4285,7.674,7.231,5.1085,8511920,0,-23.53,-46.63
"Bulgaria","BGR","ECA","Europe & Central Asia","Europe","Upper middle income",0.0174939613981905,0.00602805151742857,0.00319776520319048,0.785714285714286,47028554923.4443,3.32853923359588,6429.76522435839,111.700859775403,11.1301785001301,7.13428571428571,3.99589278584435,-0.748724083836461,67.8835565243658,7379763.80952381,0.17035762253513,-0.207890542756234,-0.00514001958072187,0.290866829654468,0.588619943175997,-0.107211312545197,0.462900837262472,7.22952380952381,7.03285714285714,5.45,8.56857142857143,8.04571428571429,7.05333333333333,110994,0,42.66667,23.3
"Burkina Faso","BFA","SSA","Sub-Saharan Africa","Africa","Low income",0.408938667283286,0.123118011204643,0.0517701159559286,0.398285714285714,11395191797.4469,5.8739845769983,621.83059119073,54.0301402856399,9.63668441777296,5.22242537571429,4.41425904205867,2.92021917810653,65.8183137531328,18007890.6428571,-0.442614640153589,-0.282116134784051,-0.67498442530632,-0.676910351429666,-0.353756986558437,-0.441827692091465,-0.226092250751598,5.895,6.43285714285714,3.82285714285714,6.56071428571429,6.35071428571429,6.30357142857143,274200,1,12.33333,-1.666667
"Burundi","BDI","SSA","Sub-Saharan Africa","Africa","Low income",0.681194356994389,0.272384053502,0.138208303003056,0.393333333333333,2803544600.45621,2.42309662178201,291.81538873633,32.7249091453328,13.2437093914892,7.97215999444444,5.27154939704471,3.22126063452808,377.296571045344,9688975.94444444,-1.28349914650122,-1.23902064230707,-1.2736159629292,-1.69032133287854,-1.03136228521665,-1.27602749400669,-1.1906471616692,5.25111111111111,6.42444444444444,3.06055555555556,6.91944444444444,4.44166666666667,5.405,27834,1,-3.366667,29.31667
"Cabo Verde","CPV","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.0512788167102727,0.0112153687250909,0.00388190633336364,0.660090909090909,1805248763.77373,3.23908787217961,3263.30528198381,92.7811429127695,9.90672657687477,5.06131484272727,4.8454117341475,1.10471980149997,137.159575907963,552753.090909091,0.518527900248238,0.882304527542808,0.104955462717705,0.779831851070578,-0.0641681122559186,0.46215004270727,0.94609362970699,7.03272727272727,6.86272727272727,6.31909090909091,8.46272727272727,6.87454545454545,6.64636363636364,4033,0,14.91667,-23.5
"Cameroon","CMR","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.27579197789695,0.08409998242355,0.0355593182121,0.5211,28175695739.6157,3.92598284396843,1325.82216564522,45.177966871087,6.43938616002632,3.7176265725,2.72175958752632,2.81162752463089,44.4869306763132,21029417,-0.969508998592694,-1.14305408298969,-0.871644908189774,-0.786253800988198,-0.853222212195396,-1.10531399548054,-1.05756499171257,5.608,7.04,2.757,6.8625,5.716,5.6575,475442,0,3.85,11.51667
"Canada","CAN","NAC","North America","America","High income",0.00259488598111111,0.00106456226166667,0.000487809327611111,0.917555555555556,1479337488265.51,1.90466064700476,42368.163544914,65.8281690609426,15.3346607680044,10.4472592666667,4.88740150133769,1.05601052966038,3.88966863570882,34830415.7222222,1.59443170163367,1.88712545235952,1.75234333674113,1.07108332051171,1.67225467496448,1.7389613588651,1.44482206636005,8.14555555555556,6.57722222222222,8.37222222222222,9.14444444444444,8.40555555555556,8.22777777777778,9976139,0,43.65,-79.38
"Central African Republic","CAF","SSA","Sub-Saharan Africa","Africa","Low income",0.654197886192809,0.324629835237095,0.201163691854381,0.355142857142857,1948333645.60276,1.07657614570559,423.072854822383,41.6146860994777,7.10192006422016,5.43263687285714,1.66928319136302,1.8010307129822,7.43992477019059,4634924.33333333,-1.42724434061656,-1.16902343432109,-1.55537223248255,-1.88362338997069,-1.26891014121828,-1.54612248000644,-1.14041436570031,4.88523809523809,6.41952380952381,1.98380952380952,6.33,4.90857142857143,4.78857142857143,622984,1,4.383333,18.61667
"Chad","TCD","SSA","Sub-Saharan Africa","Africa","Low income",0.355379154743375,0.122448690834125,0.0588375387305,0.3715625,8953574044.03183,5.3619332401566,668.38417347338,75.6965830676004,6.96927237448872,4.63746134875,2.33181102573872,3.4708050354952,10.5537888639612,13289330.9375,-1.32942563667893,-1.41186381876469,-1.40837612375617,-1.33893825858831,-1.11583752557635,-1.36010497808456,-1.34143311530352,5.105625,7.53125,2.22875,6.10875,5.16375,4.4975,1284005,1,12.16667,14.98333
"Chile","CHL","LAC","Latin America & Caribbean","America","High income",0.01939884976275,0.00761019208585,0.004640377761,0.8199,207075735719.094,3.57764022971928,11867.4027146003,65.5056445704594,12.08564777341,7.693119311,4.39252846240997,1.1471156787903,23.2441093322144,17282739.1,1.04658794188872,1.26863938868046,0.995870620012284,0.485113548301161,1.3376218944788,1.13936871290207,1.05291348695755,7.965,7.7085,6.9235,9.032,8.6765,7.4845,756945,0,-33.5,-70.66666
"China","CHN","EAP","East Asia & Pacific","Asia","Upper middle income",0.0767232963452353,0.0198599604089412,0.00717833429252941,0.721294117647059,9803099626184.15,8.52134356722496,7133.767422441,46.6209657117637,8.40256637580871,4.65642375,3.74614262580871,0.505421161505661,145.103137303205,1362258823.52941,-0.483076238844945,-0.382134573424564,0.267520488595919,-0.481594191754566,-0.272622742197093,-0.400874154642224,-1.62875225964714,5.98058823529412,4.80588235294118,4.94941176470588,7.93411764705882,6.76764705882353,5.44470588235294,9572378,0,39.91667,116.4333
"Colombia","COL","LAC","Latin America & Caribbean","America","Upper middle income",0.174969172016,0.104048939725,0.079476360283,0.672,157016818928.93,2.92486148176778,4003.98516870923,32.6670854693067,9.1465034447522,5.63529348,3.5112099647522,1.61983140551157,35.3448715637675,39215135,-0.614993850390116,-0.406262516975403,-0.403075814247131,-1.60896074771881,0.0915148556232452,-0.925037920475006,-0.438140958547592,5.91,5.94,4.54,5.91,6.79,6.37,1141748,0,4.633333,-75.06667
"Comoros","COM","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.1839651218445,0.065426046381,0.031217709317,0.5865,1102225647.50814,0.958319374902742,1354.24715288774,38.0038316710172,8.42662775445831,6.10017538,2.32645237445831,1.90019090438809,437.343095110156,813895.5,-1.08812603975336,-1.2588467001915,-1.72836095094681,-0.257718838751317,-1.26463866233826,-1.26633048057557,-0.752860605716706,5.67,6.455,3.205,6.925,5.68,6.09,1862,0,-11.66667,43.26667
"Congo, Rep.","COG","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.42795697243,0.172824501646929,0.0910208335000714,0.576857142857143,9905468001.0575,2.41041443434257,2129.92217204796,110.891936207623,5.61704857121142,2.31672108285714,3.30032748835427,2.77490789364605,13.7164570173604,4684170.07142857,-1.10046242230705,-1.23077894108636,-1.19719117028373,-0.627608208784035,-1.26042804547719,-1.19061931541988,-1.09614885279111,4.64428571428571,5.36428571428571,2.61,4.96785714285714,5.75714285714286,4.51642857142857,342000,0,-4.233333,15.23333
"Costa Rica","CRI","LAC","Latin America & Caribbean","America","Upper middle income",0.0246429348453,0.01001890130125,0.00603536127845,0.77185,49512052671.5277,3.84134093720495,10489.9118961052,72.6021928029545,13.3770385047344,7.3716735145,6.00536499023437,1.22631627614076,91.3999960830396,4666883.8,0.598835763459404,0.55898824185133,0.281906167417765,0.646491481363774,0.555840471386909,0.491272714734077,1.05851550400257,7.5,7.7705,6.4075,8.431,8.3165,6.573,51076,0,9.983334,-84.06667
"Cote d'Ivoire","CIV","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.286375750377286,0.0937147762857619,0.0448394161800952,0.482,39845544902.2018,3.76658052827066,1789.1348396717,56.1913638607596,7.48227321474787,4.28038130428571,3.20189191046215,2.34870414755817,68.7327870619946,21857026.2857143,-0.952862742756094,-0.830014445952007,-0.973056347597213,-1.38199086416335,-0.665669119074231,-1.0542359039897,-0.81220977576006,5.76380952380952,6.99095238095238,3.62,6.68380952380952,6.03095238095238,5.49380952380952,322463,0,6.82,-5.28
"Croatia","HRV","ECA","Europe & Central Asia","Europe","High income",0.00295486208495238,0.00163308148638095,0.0011485248177619,0.827904761904762,51408603246.9144,2.10001212221653,12187.6091159346,85.0095717783308,11.5799126080104,7.10952380952381,4.47038879848662,-0.537255341570754,75.6043267832793,4230705.14285714,0.369881267585452,0.0885623577272608,0.502765490895226,0.603460731960478,0.377049209816115,0.125315369151178,0.522134445962452,6.79238095238095,5.15047619047619,5.52714285714286,8.78380952380952,7.96,6.54095238095238,56538,0,45.8,15.96667
"Cyprus","CYP","ECA","Europe & Central Asia","Europe","High income",0.000504655824238095,0.00031491713347619,0.000248296964333333,0.859666666666667,20763844367.1297,2.75725210793352,25497.0447358631,127.798479209495,12.5284952708653,6.46904761904762,6.05944765181768,1.2951780965045,121.714950525665,1124646.14285714,0.94818522012423,0.916472439255033,1.16896933317184,0.498599672601337,1.13464541378475,0.951269098690578,1.01915536324183,7.59619047619048,7.29238095238095,6.4947619047619,8.74952380952381,8.46238095238095,6.98,9251,0,35.15,33.35
"Czechia","CZE","ECA","Europe & Central Asia","Europe","High income",0.000227246675142857,8.96081798571429e-05,5.19295169047619e-05,0.869238095238095,174896374428.627,2.56941284782161,16729.0531526177,130.979239487076,11.4352876234,7.1760514352381,4.25923618816194,0.119554007257285,135.124665912521,10435891.6666667,0.891447205392141,0.422440660851342,0.928872077237993,0.945631797824587,1.13232737779617,0.953269172282446,0.966142146360306,7.70571428571429,6.33142857142857,7,9.34095238095238,8.54714285714286,7.31095238095238,78864,1,50.1,14.43333
"Denmark","DNK","ECA","Europe & Central Asia","Europe","High income",0.00181290016780952,0.0010797274852381,0.000827980507857143,0.923380952380952,296432133451.884,1.49105386434495,53011.0232585173,97.8482456221273,17.6251055163429,9.85619047619048,7.76891504015241,0.439035136740388,139.626671428571,5585066.85714286,1.76668415041197,2.31372316678365,2.01041368075779,1.04421702169237,1.74972341174171,1.90659599077134,1.57543163072495,8.15380952380952,4.84190476190476,9.08904761904762,9.58095238095238,8.86190476190476,8.39809523809524,43094,0,55.66667,12.58333
"Dominican Republic","DOM","LAC","Latin America & Caribbean","America","Upper middle income",0.0349298750594667,0.0103782704714,0.00491329099873333,0.7218,65404536310.0394,4.96434828245983,6383.34152444186,58.3777307016442,7.75677027738896,4.66932636933333,3.08744390805562,1.2364300099132,209.291469680488,10074815.0666667,-0.259155194768876,-0.775241452455521,-0.425968036691969,0.0682101756664148,-0.0834897585213184,-0.504120595256488,0.165678498645624,7.09266666666667,8.72866666666667,4.59733333333333,8.22133333333333,7.78933333333333,6.13,48734,0,18.5,-69.78333
"Ecuador","ECU","LAC","Latin America & Caribbean","America","Upper middle income",0.0595555212105714,0.0211595986580714,0.0111410825395714,0.745928571428571,89863653309.5424,2.79279286983898,5582.92753592753,55.402877154105,11.2879166172836,6.95099799928571,4.33691861799785,1.58767476867864,64.3764889101074,15988544.7857143,-0.552928150781164,-0.632859247071403,-0.4612693382161,-0.318959168690656,-0.920763705457959,-0.820558648024287,-0.16315879722658,6.14642857142857,6.75571428571429,4.39571428571429,7.21785714285714,6.71642857142857,5.645,275716,0,-0.2333333,-78.5
"Egypt, Arab Rep.","EGY","MENA","Middle East & North Africa","Africa","Lower middle income",0.0194364447405,0.00270287094785714,0.000632148792857143,0.659285714285714,260599892794.171,4.18003053206096,3033.77574848105,50.6294758617439,8.78396136537371,4.72302654928571,4.06093481608799,2.09774357883278,85.6422397623473,85252567.5714286,-0.641233119250198,-0.59994675219059,-0.471953981689045,-0.968275019100734,-0.427118871893202,-0.283743747784424,-1.09636034284319,5.69642857142857,5.97285714285714,3.39285714285714,8.35571428571429,6.29428571428571,4.46785714285714,1001449,0,30.05,31.25
"El Salvador","SLV","LAC","Latin America & Caribbean","America","Lower middle income",0.0614718877277,0.0208756278733,0.0109715071702,0.65375,21828722719.328,2.09766871683205,3543.48249688221,74.1539056972923,12.3330314278523,8.653484416,3.67954701185226,0.286956415879684,296.794893822394,6149590.2,-0.235930458665825,-0.465894264727831,-0.297139177424833,-0.0246613545808941,0.0260389682836831,-0.721019990742206,0.0670930671971291,7.4185,8.5415,4.396,9.46,8.1265,6.5705,21041,0,13.66667,-89.16666
"Estonia","EST","ECA","Europe & Central Asia","Europe","High income",0.00692105547109524,0.00309161032209524,0.002088958671,0.864333333333333,21745017527.743,3.8419595298668,16291.9825468012,143.29138736688,11.2967558135357,6.12071384714286,5.17604196639288,-0.177286625522489,31.3516855691808,1337882.71428571,1.08653965403163,1.13279722701935,1.0266404577664,0.693774095603398,1.43119428271339,1.11576687438147,1.11906498670578,8.02761904761905,6.58380952380952,7.57476190476191,8.97095238095238,8.96142857142857,8.05,45227,0,59.41667,24.75
"Eswatini","SWZ","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.372890781667583,0.136652422491,0.0679226880320833,0.573833333333333,4084209329.02307,2.97792032100901,3574.53030708068,87.4978247075053,13.1372915120809,7.32221881666667,5.81507269541422,0.710080362807806,66.3359302325581,1140978,-0.546364972988764,-0.251229266636074,-0.53799793869257,-0.348351647146046,-0.366115418573221,-0.429408227403959,-1.34508733948072,5.4175,5.42666666666667,2.9375,7.52583333333333,5.7,5.49583333333333,17364,1,-26.33333,31.13333
"Ethiopia","ETH","SSA","Sub-Saharan Africa","Africa","Low income",0.246690456784455,0.0682495869416364,0.0277478625010909,0.460090909090909,71301112094.1308,8.81248193550184,665.065569915062,35.442577090466,8.67829938386119,3.74735606818182,4.93094331567938,2.71402636349491,93.5854130266887,105617034.818182,-0.915254935170665,-0.498229498212988,-0.617148152806542,-1.55681978572499,-1.02471853928132,-0.545689802278172,-1.24892383271998,5.19,6.04636363636364,4.44272727272727,4.61909090909091,4.99545454545455,5.85181818181818,1127127,1,9.05,38.83333
"Fiji","FJI","EAP","East Asia & Pacific","Pacific","Upper middle income",0.0118854203868947,0.00181239509405263,0.000444184644315789,0.703789473684211,4197630687.71364,0.853364981408693,4659.18690145121,111.586241057978,8.58807452066686,3.56220215210526,5.02587236856159,0.480690293444776,49.207420850978,899019.578947368,-0.0630333807499132,0.327545392277994,-0.216043076477945,0.350264430634285,-0.314473278281328,-0.219515253103485,-0.305978499549,6.17473684210526,6.63578947368421,4.16157894736842,6.52842105263158,6.22263157894737,7.32473684210526,18333,0,-18.13333,178.4167
"Finland","FIN","ECA","Europe & Central Asia","Europe","High income",0.000504936412047619,0.000349782490095238,0.000283870434904762,0.918428571428571,233871369181.696,1.46462916882797,43456.3121446923,75.7576751326576,15.2891366558983,8.88904761904762,6.4000890368507,0.323353879046879,17.68433620421,5377531.66666667,1.82902797867381,2.25852328255063,2.06400105499086,1.32864681028184,1.78412935279665,1.97753160908109,1.56133576234182,8.04857142857143,5.14619047619048,8.92,9.32904761904762,8.63190476190476,8.21714285714286,336593,0,60.13334,25
"France","FRA","ECA","Europe & Central Asia","Europe","High income",0.000500626211666667,0.000250841270571429,0.000167042852904762,0.881380952380952,2352299699088.75,1.22482829368111,36126.0132906708,57.750066279117,16.4765802777099,10.9624231414286,5.51415713628133,0.504880183390238,118.798313254071,65050686.7619048,1.16674393121271,1.33570922556378,1.46782664457957,0.408806050905869,1.1775207122167,1.39688888050261,1.21371207350776,7.65857142857143,5.21238095238095,7.51523809523809,9.40380952380952,8.79238095238095,7.37190476190476,547026,0,48.86666,2.333333
"Gabon","GAB","SSA","Sub-Saharan Africa","Africa","Upper middle income",0.0294781555969231,0.00680408720346154,0.00266535173346154,0.681384615384615,13630106847.7259,2.94887076020782,6893.82929660103,80.9249764292843,5.81568842689204,2.76218034692308,3.05350807996897,2.87179179783222,7.69792399939099,1983524.07692308,-0.599526510896304,-0.78434890967149,-0.827314117780099,0.109418267169251,-0.644458240614488,-0.555392285952201,-0.895063778528801,5.09153846153846,6.11692307692308,2.58076923076923,5.94,5.65,5.16692307692308,267667,0,0.3833333,9.416667
"Gambia, The","GMB","SSA","Sub-Saharan Africa","Africa","Low income",0.194679278658167,0.0537697788078333,0.0220577157974167,0.471,1461767124.7519,2.88444095083793,639.02868710691,49.4439847392702,6.05317172310677,3.57250569166667,2.4806660314401,2.83730295341172,225.869729907773,2285801.66666667,-0.558096269426541,-0.599471462269624,-0.759092882275581,-0.0205164109138423,-0.556661461790403,-0.561570299168428,-0.851265100141367,6.81583333333333,7.66666666666667,4.42,8.56833333333333,6.975,6.4475,11295,0,13.46667,-16.65
"Georgia","GEO","ECA","Europe & Central Asia","Asia","Upper middle income",0.10141272434695,0.0299869805659,0.01363452196745,0.77145,13092349288.5301,5.33948785715579,3468.79649599111,90.4095317997531,10.9282599737644,7.924,3.00425997376442,-0.448488911593361,66.5085919731271,3801498.1,0.0193535610800609,0.201467608939856,0.26113006323576,-0.651015761494637,0.452059634774924,-0.148020099662244,0.000499920686706967,7.482,7.546,5.5965,8.252,8.3345,7.677,69700,0,41.71667,44.81667
"Germany","DEU","ECA","Europe & Central Asia","Europe","High income",0.00046744269,0.00025391401147619,0.000140985222047619,0.929666666666667,3199091684049.4,1.18794157564293,38966.1862000119,78.9628763964521,15.6197486030749,10.9521994357143,4.66754916736058,0.0551284639071301,235.285000297297,82096614.4761905,1.46726459406671,1.80747830300104,1.54445775917598,0.815796985512689,1.59532097975413,1.65054693108513,1.38998660587129,7.98904761904762,6.1447619047619,8.36380952380952,9.33333333333333,8.7,7.39666666666667,357325,0,52.533,13.417
"Ghana","GHA","SSA","Sub-Saharan Africa","Africa","Lower middle income",0.311064887981111,0.112790634718611,0.0569772341841111,0.572166666666667,43856171948.6437,6.08726623151118,1571.2807706343,74.2930368742576,8.9712248910795,3.97746451722222,4.99376037385729,2.39635168851198,119.857899007541,27272355.2222222,0.0162799906576294,-0.12703181989491,-0.170668512272338,0.0356746181690444,-0.104241692357593,0.00421591386354217,0.459731436438031,6.42722222222222,8.34111111111111,5.23444444444444,5.95055555555556,6.52444444444444,6.08,238538,0,5.55,-0.25
"Greece","GRC","ECA","Europe & Central Asia","Europe","High income",0.00762721185414286,0.00443943870176191,0.00331582896228571,0.869238095238095,219125598810.626,0.0882750828325556,20071.7718181083,61.8621713480726,12.4355071844928,8.53898116571429,3.89652601877848,-0.110702000945977,84.6114470427426,10906415.5238095,0.461938315507261,0.107297442897799,0.462327296535174,0.176160013391858,0.627536415344193,0.520153447985649,0.878155276888893,7.0047619047619,5.49761904761905,6.00571428571429,9.12809523809524,8.14761904761905,6.24380952380952,131621,0,38,23.73333
